snapped_at,price,market_cap,total_volume
23/10/2014 00:00,356.2000000000001,4779135400.000001,48354309.48600327
24/10/2014 00:00,354.3175000000001,4755312883.375001,32650701.35283577
25/10/2014 00:00,347.0304940564094,4658797625.083782,35098508.122770295
26/10/2014 00:00,350.1888000000001,4702361470.560001,27618300.827371847
27/10/2014 00:00,348.29,4678274816,40322147.37977852
28/10/2014 00:00,351.5638000000001,4723453013.090001,26517269.319478106
29/10/2014 00:00,333.1474999999999,4477252539.374999,43376134.310925096
30/10/2014 00:00,343.6674999999999,4620136994.687499,59854847.07670034
31/10/2014 00:00,336.5879758057807,4526519245.630091,30524273.859307867
01/11/2014 00:00,323.9763,4358250679,38569972.59373859
02/11/2014 00:00,323.9849999999999,4359606956.999999,28711350.70534258
03/11/2014 00:00,323.995,4361102298,40772300.42284785
04/11/2014 00:00,328.0083,4416492356,35073797.880440444
05/11/2014 00:00,337.5933,4546689685,44434915.10687932
06/11/2014 00:00,347.8183,4685738574,43131102.62856433
07/11/2014 00:00,341.2317,4598267773,40263476.29477718
08/11/2014 00:00,344.1783,4639316977,30212775.72296773
09/11/2014 00:00,363.4241291015933,4900092961,51466025.86583119
10/11/2014 00:00,363.7649999999999,4906043990.249999,62274660.836041614
11/11/2014 00:00,366.15,4939381808,45679773.63975148
12/11/2014 00:00,418.5783,5648170007,234617998.94235376
13/11/2014 00:00,414.7083,5597421602,338849744.1846642
14/11/2014 00:00,395.245,5336222507,263499968.5892329
15/11/2014 00:00,377.3267,5095655586,99179350.35
16/11/2014 00:00,387.6233,5236180276,95731301.28432415
17/11/2014 00:00,384.9,5200788045,152824089.08328944
18/11/2014 00:00,374.8683,5066663713,109440633.05073106
19/11/2014 00:00,376.7883,5093942323,84367865.37
20/11/2014 00:00,355.3888345541618,4805825477.746428,93722502.04
21/11/2014 00:00,349.3882854323945,4725799745,100624477.5591484
22/11/2014 00:00,351.5500000000001,4756418767.500001,68856354.94119315
23/11/2014 00:00,366.7817,4963794289,71063869.31374641
24/11/2014 00:00,377.7417,5113527167,116848548.38822386
25/11/2014 00:00,375.248,5080998638,115570302.47559404
26/11/2014 00:00,365.7660000000001,4953852406.650002,92282203.67741974
27/11/2014 00:00,368.448,4991429534,70974036.26141815
28/11/2014 00:00,376.951,5108072425,91254232.81791146
29/11/2014 00:00,374.9649999999999,5082659949.124999,100952560.5
30/11/2014 00:00,376.472,5104546201,74926943.90674321
01/12/2014 00:00,379.489,5146696229,64120830.50054466
02/12/2014 00:00,381.3768000000001,5173729065.540001,66841251.26995943
03/12/2014 00:00,374.103,5076166197,74772912.71073525
04/12/2014 00:00,368.2282000000001,4997777244.500001,62639548.33058211
05/12/2014 00:00,376.379,5109881265,57857463.42592923
06/12/2014 00:00,373.671,5074368104,48428933.75856517
07/12/2014 00:00,374.448,5086108462,38514374.875024594
08/12/2014 00:00,361.433,4910799207,66593741.91318423
09/12/2014 00:00,350.9280000000001,4769269437.600001,88924869.65991856
10/12/2014 00:00,346.9798718363186,4716905099.220487,59696950.62553664
11/12/2014 00:00,346.9089999999999,4717173182.024999,118502898.82834332
12/12/2014 00:00,351.502,4780796277,50698218.39649164
13/12/2014 00:00,347.484,4727528507,38735004.41273056
14/12/2014 00:00,350.133,4764706151,44354135.28957544
15/12/2014 00:00,344.615,4690951072,30644200.622725755
16/12/2014 00:00,328.5340000000001,4473187530.400002,71798679.48126574
17/12/2014 00:00,318.828,4342046796,76239460.27345972
18/12/2014 00:00,309.765,4219673039,90976235.79233617
19/12/2014 00:00,317.54,4326569824,60607669.35
20/12/2014 00:00,328.7740000000001,4480153981.900002,64328493.85057997
21/12/2014 00:00,319.501,4353792202,58024786.31
22/12/2014 00:00,329.886,4498284260,51126866.96604784
23/12/2014 00:00,333.97,4555334102,58571793.10819222
24/12/2014 00:00,322.194,4395934388,37974791.61572064
25/12/2014 00:00,318.166,4342234118,75362825.06098935
26/12/2014 00:00,327.7169708710151,4473844613.694206,93256490.21344972
27/12/2014 00:00,314.568,4295536139,145862961.0588076
28/12/2014 00:00,316.491,4322768587,67051620.38671447
29/12/2014 00:00,312.6329999999999,4271645363.8499994,99471184.46915884
30/12/2014 00:00,310.079,4237996981,71609763.01677348
31/12/2014 00:00,317.379,4338943850,71036111.34880373
01/01/2015 00:00,313.9920000000001,4293958347.0000014,46999364.08867299
02/01/2015 00:00,314.446,4301448335,38855906.30053607
03/01/2015 00:00,286.572,3921358112,118778941.40912902
04/01/2015 00:00,260.936,3571639781,205500148.96968707
05/01/2015 00:00,273.22,3740880427,155038125.45582142
06/01/2015 00:00,285.3738000000001,3908408221.350001,97002895.98
07/01/2015 00:00,295.8725,4053238742,110674233
08/01/2015 00:00,284.4525,3897824162,86570544.47058573
09/01/2015 00:00,289.5738000000001,3968992614.285001,83478400.28
10/01/2015 00:00,274.533,3763909200,92683835.63260388
11/01/2015 00:00,267.184,3664201454,73256737.91089578
12/01/2015 00:00,268.3536677,3681154854.371071,78982214.88677162
13/01/2015 00:00,221.436,3038251389,215752219.9219919
14/01/2015 00:00,172.1479,2362639550,236006920.8178313
15/01/2015 00:00,210.5559,2890521923,257637517.29041365
16/01/2015 00:00,205.816,2826188131,176217465.4940408
17/01/2015 00:00,199.4914,2740019366,106431481.13147792
18/01/2015 00:00,208.9892,2871292169,118664232.7276146
19/01/2015 00:00,214.545,2948379299,105545327.33818196
20/01/2015 00:00,210.5137,2893626589,94312137.93638834
21/01/2015 00:00,224.0451,3080429687,99166469.19882472
22/01/2015 00:00,232.0423000000001,3191202338.1525016,151229886.42783546
23/01/2015 00:00,232.898,3203686664,126038219.2115576
24/01/2015 00:00,248.096,3413521852,134933345.06544757
25/01/2015 00:00,253.8388999999999,3493324595.8274984,142426844.88892275
26/01/2015 00:00,271.2882000000001,3734336330.640001,401755946.5274641
27/01/2015 00:00,259.2356,3568728002,339951744.7443284
29/01/2015 00:00,232.5329422304941,3203612158.433073,161971565.54864252
30/01/2015 00:00,228.6354,3150704414,105832532.60469384
31/01/2015 00:00,218.0233,3005342179,92459195.63
01/02/2015 00:00,226.2697,3119897131,100844154.3350744
02/02/2015 00:00,240.0193,3310466195,108043831.20772208
03/02/2015 00:00,226.0119,3117998019,135790231.88905972
04/02/2015 00:00,225.3083,3109175682,83155505.15562138
05/02/2015 00:00,216.9136,2994172300,74142168.01402433
06/02/2015 00:00,222.4872,3072075447,88164946.84338237
07/02/2015 00:00,227.2050999999999,3138151161.072499,80694160.19495533
08/02/2015 00:00,222.9061,3079497925,76979240.31280218
09/02/2015 00:00,220.0922,3041547651,79154588.47482522
10/02/2015 00:00,220.6493,3049996660,66708973.92079521
11/02/2015 00:00,219.0956,3029418429,65150873.75436823
12/02/2015 00:00,222.0401587875259,3070809845.027513,51632481.43908263
13/02/2015 00:00,235.6774,3260249205,137045816.2260813
14/02/2015 00:00,259.0086000000001,3584044452.9300013,165435433.7487849
15/02/2015 00:00,232.9962,3224923704,199965387.6619376
16/02/2015 00:00,235.9199,3266299220,128976204.99927545
17/02/2015 00:00,242.4568,3357729670,121468767.5434641
18/02/2015 00:00,234.6238,3250184845,88821471.77949807
19/02/2015 00:00,240.2988,3329826479,71396084.82
20/02/2015 00:00,244.0821,3383185376,80482172.09597999
21/02/2015 00:00,244.1459,3384954727,64143296.19994164
22/02/2015 00:00,235.5529999999999,3266702003.4249988,74180476.06972592
23/02/2015 00:00,238.1319,3303312137,61755698.92656742
24/02/2015 00:00,238.7314,3312404143,58732103.48183354
25/02/2015 00:00,237.378,3294575196,57584610.05522578
26/02/2015 00:00,236.1711557723409,3278687399.961783,44991044.50687964
27/02/2015 00:00,253.8991,3525782547,137186494.71170896
28/02/2015 00:00,253.5991,3522504179,85884430.30666418
01/03/2015 00:00,257.7075,3580465594,58106060.44444854
02/03/2015 00:00,269.9614999999999,3751796695.2874985,93658288.66772272
03/03/2015 00:00,280.6241999999999,3901083285.089999,128754965.89965025
04/03/2015 00:00,273.0192999999999,3796353842.947499,119553919.98697218
05/03/2015 00:00,274.8255,3822334890,98543018.35211968
06/03/2015 00:00,272.3412999999999,3788784931.469999,74704492.04
07/03/2015 00:00,275.5846387340832,3834877371.4562297,50059694.67622344
08/03/2015 00:00,274.578,3821054906,45050575.22814669
09/03/2015 00:00,289.2957000000001,4027806171.9600015,111062141.12648012
10/03/2015 00:00,290.3057,4043022165,129285347.54407711
11/03/2015 00:00,295.961,4122115212,73794326.12201199
12/03/2015 00:00,293.9203,4095470764,65277495.588918425
13/03/2015 00:00,288.0364999999999,4014523120.5749984,67739327.34903467
14/03/2015 00:00,281.4887,3924198781,63244191.82668233
15/03/2015 00:00,285.2645,3977863689,32203956.61897762
16/03/2015 00:00,290.0955000000001,4046186762.512501,60818266.22008967
17/03/2015 00:00,284.3491,3967004055,50540130.74794698
18/03/2015 00:00,255.6062,3566978131,123648767.77025564
19/03/2015 00:00,260.0037,3629235646,133194355.06279548
20/03/2015 00:00,260.9075,3642718765,59404464.50294682
21/03/2015 00:00,259.4899,3623906198,54148215.13499707
22/03/2015 00:00,267.7980999999999,3740905133.6624985,51503307.06679215
23/03/2015 00:00,266.0272,3717118257,73040649.64393184
24/03/2015 00:00,245.1679,3426730126,153991184.32363835
25/03/2015 00:00,246.2715,3443109528,175875957.5910767
26/03/2015 00:00,247.5595,3462026773,148675593.25572366
27/03/2015 00:00,247.1476,3457360134,90325941.06
28/03/2015 00:00,252.0497,3526137496,82125758.55914597
29/03/2015 00:00,241.9136999999999,3384336375.9449987,84472855.79
30/03/2015 00:00,246.5418,3449082801,96641741.12450412
31/03/2015 00:00,243.2692000000001,3403299617.6200013,76545513.49477836
01/04/2015 00:00,246.7755,3456621445,78230800.04911813
02/04/2015 00:00,252.341,3535619145,95206093.35512508
03/04/2015 00:00,253.6226999999999,3554522140.4999986,94243302.29
04/04/2015 00:00,253.3213,3551247974,63959131.20365665
05/04/2015 00:00,259.7117999999999,3641795729.9099984,82969308.75347461
06/04/2015 00:00,255.4233,3582471422,83832524.03554013
07/04/2015 00:00,253.2085,3551882234,88508043.43
08/04/2015 00:00,244.2709,3427768045,106548662.28337549
09/04/2015 00:00,243.2006548544864,3413570471.5539427,93749435.17178354
10/04/2015 00:00,234.5253,3292518276,110710603.09814689
11/04/2015 00:00,236.4501,3319540688,87634999.71721902
12/04/2015 00:00,235.7386,3309551886,62271722.260468975
13/04/2015 00:00,223.9464,3146530900,87796699.15
14/04/2015 00:00,217.9995,3063792223,109539415.0915327
15/04/2015 00:00,223.0161,3134965195,71588917.36395298
16/04/2015 00:00,227.9995,3205775570,88471192.53868681
17/04/2015 00:00,222.4171382852381,3127985665.9882746,101386584.09915563
18/04/2015 00:00,222.9536999999999,3136367731.6949987,70165374.02114585
19/04/2015 00:00,222.6812,3133241392,58633108.40665714
20/04/2015 00:00,224.3086,3157115506,63561423.223313816
21/04/2015 00:00,234.6867000000001,3304071908.9550014,80763824.95
22/04/2015 00:00,233.7807,3292205019,72515582.86551493
23/04/2015 00:00,235.1735,3312571610,55130032.39951651
24/04/2015 00:00,230.9863,3254290910,73282646.18860614
25/04/2015 00:00,225.9568,3184369640,58830426.88734985
26/04/2015 00:00,218.5065,3080176877,96999963.63035092
27/04/2015 00:00,228.5712,3222813920,95409417.49
28/04/2015 00:00,225.6422999999999,3182408229.6824985,71643965.12343475
29/04/2015 00:00,225.9978,3188139665,56781693.77813109
30/04/2015 00:00,236.2208,3333116827,103785827.2593271
01/05/2015 00:00,232.7402999999999,3284896594.1999984,74708330.71
02/05/2015 00:00,235.1563,3319854339,61431426.38713984
03/05/2015 00:00,239.882,3387421698,86630763.25450982
04/05/2015 00:00,238.9705999999999,3375292445.5799985,84138462.79309112
05/05/2015 00:00,236.0015000000001,3334246892.1125016,71871894.07356025
06/05/2015 00:00,229.8152,3246886599,70623213.73756033
07/05/2015 00:00,236.8450000000001,3346205371.2500014,74887945.15831198
08/05/2015 00:00,243.657,3442447010,79882346.22687149
09/05/2015 00:00,241.5321,3412425892,79529081.71071678
10/05/2015 00:00,239.5548,3384490103,67810639.80677219
11/05/2015 00:00,241.8506,3416925739,70787411.31238237
12/05/2015 00:00,241.5189000000001,3412239398.9250016,60882937.62553394
13/05/2015 00:00,235.4793,3326910420,50100818.29
14/05/2015 00:00,236.704,3344213288,56975125.501362815
15/05/2015 00:00,236.9908,3348265270,39256136.30427565
16/05/2015 00:00,235.9781,3333957591,26856157.04234676
17/05/2015 00:00,236.0847,3335463663,24401603.48024925
18/05/2015 00:00,232.4757,3284474809,33772801.85844162
19/05/2015 00:00,231.9446000000001,3276971294.950001,31085021.505248632
20/05/2015 00:00,234.048,3306688656,28778007.286285885
21/05/2015 00:00,235.4204999999999,3326079679.1249986,27373179.763544746
22/05/2015 00:00,240.9352,3419033119,54518478.95936304
23/05/2015 00:00,239.0329940983288,3392690898,47757592.65993454
24/05/2015 00:00,241.2417000000001,3424926508.0275016,29761665.976133663
25/05/2015 00:00,237.441,3371792793,30834563.231427405
26/05/2015 00:00,237.4971,3373426621,30268982.762250736
27/05/2015 00:00,237.2305,3370470121,30728765.83133291
28/05/2015 00:00,237.4891000000001,3374927913.962501,26801090.327187903
29/05/2015 00:00,237.0714,3369940317,31108417.12996518
30/05/2015 00:00,233.4572,3319341161,31403744.863089006
31/05/2015 00:00,229.6785,3266430207,23353985.64778831
01/06/2015 00:00,223.3178,3176729203,43602264.82379089
02/06/2015 00:00,225.7387,3212024675,32062237.05772561
03/06/2015 00:00,225.4831,3208477949,30472196.11636243
04/06/2015 00:00,224.1748,3189861690,29003069.45899297
05/06/2015 00:00,224.7413,3197922617,32252691.587104306
06/06/2015 00:00,225.2889,3205714609,18238445.735281847
07/06/2015 00:00,223.6157,3181906061,24133822.46700492
08/06/2015 00:00,228.7013000000001,3254270843.1550016,40449914.18863471
09/06/2015 00:00,229.5263999999999,3266011479.8399987,36746856.38036806
10/06/2015 00:00,229.0022,3258552455,29194036.77178708
11/06/2015 00:00,229.9343000000001,3271815631.7050014,28833233.41266869
12/06/2015 00:00,230.5181,3280122726,29722314.84944637
13/06/2015 00:00,232.6301,3310175113,29012321.272587787
14/06/2015 00:00,233.6681,3324945179,35303170.71466479
15/06/2015 00:00,237.2013,3375220318,46839294.423419096
16/06/2015 00:00,250.4743,3564086481,96364192.87222852
17/06/2015 00:00,247.6944000000001,3524530310.6400013,100630046.35212404
18/06/2015 00:00,248.5519999999999,3536733401.1999984,67360540.67947954
19/06/2015 00:00,242.9967,3457685093,60767655.66479779
20/06/2015 00:00,245.4754,3492955383,55692672.67481887
21/06/2015 00:00,243.9959,3488836375,26531885.05
22/06/2015 00:00,247.2790000000001,3536683169.6000013,41166801.74969953
23/06/2015 00:00,243.8486,3488498072,37387508.43
24/06/2015 00:00,240.5377000000001,3442040366.0175014,39616260.29622073
25/06/2015 00:00,242.4769,3470729480,34244051.08008979
26/06/2015 00:00,242.4819,3471728541,34005665.062683985
27/06/2015 00:00,250.621,3589074420,49080095.21505225
28/06/2015 00:00,248.3451,3557369716,40522516.655076645
29/06/2015 00:00,256.3038739667178,3672257830.226641,73197757.01
30/06/2015 00:00,262.4063254601778,3760650012.699992,99893250.06832576
01/07/2015 00:00,257.5058,3691294142,68104997.64448473
02/07/2015 00:00,254.6537509187558,3651410104.6425366,52711167.62687749
03/07/2015 00:00,255.161,3659678538,42339288.96608291
04/07/2015 00:00,260.415,3736024266,42932957.07889688
05/07/2015 00:00,271.0401208003443,3889432509.487961,96139966.48557808
06/07/2015 00:00,268.595,3855533498,111884711.2
07/07/2015 00:00,265.3844519614875,3810376692,64748934.30717278
08/07/2015 00:00,269.6130164214266,3871966451.431392,79366281.26047984
09/07/2015 00:00,268.8928000000001,3862503903.2800016,75940632.19947487
10/07/2015 00:00,285.0223,4095521056,113799594.1409435
11/07/2015 00:00,291.8907431569518,4195301867.783395,114394387.16569844
12/07/2015 00:00,310.1915636277567,4459352692.658084,115546321.2
13/07/2015 00:00,290.6655,4179711757,130058766.78659292
14/07/2015 00:00,286.6653999999999,4122384618.064999,74446013.37027897
15/07/2015 00:00,283.9491880809251,4084701354.030234,52932167.70111447
16/07/2015 00:00,276.6800999999999,3981564979.049999,97423601.54430674
17/07/2015 00:00,278.3728,4007009432,60573486.78209071
18/07/2015 00:00,274.4838999999999,3951120257.4274974,52505422.18
19/07/2015 00:00,272.8061796,3926969933.4822383,26896009.893020075
20/07/2015 00:00,277.2454,3993823954,40729476.38113304
21/07/2015 00:00,274.9428876558478,3961652068.233111,43239135.22644978
22/07/2015 00:00,276.1756000000001,3980470592.0700016,43240737.35047461
23/07/2015 00:00,275.6135,3973299339,34164576.518917255
24/07/2015 00:00,288.4447167883336,4158911304.540909,79396118.75259325
25/07/2015 00:00,288.3881586253327,4158095826.323497,54859994.56307408
26/07/2015 00:00,291.7037645294952,4205901558.4920735,40248392.33013304
27/07/2015 00:00,292.6148,4219037232,63540197.33148093
28/07/2015 00:00,293.9933,4238912997,63623601.6
29/07/2015 00:00,288.7194990885924,4162873225.658961,52624701.46729341
30/07/2015 00:00,286.8366,4135724833,43880110.29035656
31/07/2015 00:00,283.6760591480217,4090154891.219836,63971590.58757594
01/08/2015 00:00,280.7014,4047265066,53533745.82603215
02/08/2015 00:00,281.7267,4062048251,46165536.82286997
03/08/2015 00:00,281.8298708,4063535808.711956,41411646.71
04/08/2015 00:00,284.2393,4098275923,48308760.90560098
05/08/2015 00:00,281.4010623650275,4057353077.603912,43424335.531163365
06/08/2015 00:00,278.0134,4008508407,41914107.67785419
07/08/2015 00:00,278.5088137572824,4015651480,47637462.16841643
08/08/2015 00:00,259.8007283854695,3745910822.153053,80056217
09/08/2015 00:00,264.3384833893257,3811337988.900654,67863178.91055241
10/08/2015 00:00,263.5782,3817350355,60783290.21756031
11/08/2015 00:00,269.8668,3909600812,64124892.99653497
12/08/2015 00:00,267.7126,3879202424,73043602.38810194
13/08/2015 00:00,263.6558186169038,3821420843.637938,57163446.795025095
14/08/2015 00:00,265.1281000000001,3843674745.142501,61280618.55732058
15/08/2015 00:00,260.4762322897643,3777139796.810643,38131976.86865548
16/08/2015 00:00,257.8158000000001,3739450598.7300014,55868003.65302729
17/08/2015 00:00,257.0634000000001,3729475807.200001,51730292.4
18/08/2015 00:00,253.0766,3672268004,49833133.79994442
19/08/2015 00:00,225.9602,3279919634,143390129.28370252
20/08/2015 00:00,234.6379,3406737000,99655604.53121856
21/08/2015 00:00,232.3324000000001,3374233144.920001,62180213.61240129
22/08/2015 00:00,229.1488,3328896176,102329840.28166316
23/08/2015 00:00,227.2453999999999,3302029052.6449986,72465770.66977338
24/08/2015 00:00,210.0943850637937,3053595830.271203,139379271.33868462
25/08/2015 00:00,221.3282999999999,3217665292.1924987,183422133.0282128
26/08/2015 00:00,225.2666000000001,3275815633.8700013,144278489.53657845
27/08/2015 00:00,222.9704,3243160211,69900344.06948392
28/08/2015 00:00,231.6583,3370431355,95134718.76
29/08/2015 00:00,228.4683,3324950575,56654306.07150725
30/08/2015 00:00,228.0672,3319968529,54615311.643692665
